ContactInfo - DataUrl - $,ContentData - DataUrl - $,ContentData - LinksInCount - $,ContentData - SiteData - Description - $,ContentData - SiteData - Title - $,ContentData - Speed - MedianLoadTime - $,ContentData - Speed - Percentile - $,Related - DataUrl - $,Request - Arguments - Argument[0] - Name - $,Request - Arguments - Argument[0] - Value - $,Request - Arguments - Argument[1] - Name - $,Request - Arguments - Argument[1] - Value - $,TrafficData - ContributingSubdomains - ContributingSubdomain - DataUrl - $,TrafficData - ContributingSubdomains - ContributingSubdomain - PageViews - PerUser - $,TrafficData - ContributingSubdomains - ContributingSubdomain - PageViews - Percentage - $,TrafficData - ContributingSubdomains - ContributingSubdomain - Reach - Percentage - $,TrafficData - ContributingSubdomains - ContributingSubdomain - TimeRange - Months - $,TrafficData - DataUrl - $,TrafficData - Rank - $,TrafficData - RankByCountry - Country[0] - @Code,TrafficData - RankByCountry - Country[0] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[0] - Contribution - Users - $,TrafficData - RankByCountry - Country[0] - Rank - $,TrafficData - RankByCountry - Country[1] - @Code,TrafficData - RankByCountry - Country[1] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[1] - Contribution - Users - $,TrafficData - RankByCountry - Country[1] - Rank - $,TrafficData - RankByCountry - Country[2] - @Code,TrafficData - RankByCountry - Country[2] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[2] - Contribution - Users - $,TrafficData - RankByCountry - Country[2] - Rank - $,TrafficData - RankByCountry - Country[3] - @Code,TrafficData - RankByCountry - Country[3] - Contribution - PageViews - $,TrafficData - RankByCountry - Country[3] - Contribution - Users - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[0] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[0] - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[1] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[1] - TimeRange - Months - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[2] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[2] - TimeRange - Days - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerUser - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - PerUser - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - PageViews - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - PerMillion - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - PerMillion - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - Rank - Delta - $,TrafficData - UsageStatistics - UsageStatistic[3] - Reach - Rank - Value - $,TrafficData - UsageStatistics - UsageStatistic[3] - TimeRange - Days - $
pheurontay.com,pheurontay.com,48.0,,pheurontay.com/,,,pheurontay.com,url,pheurontay.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,pheurontay.com,2028628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.86%,0.01,-16.06%,1.0,867147.0,2719698.0,651803.0,2028628.0,-31.71%,0.2,523321.0,1757202.0,3.0,-85.235%,0.0,+200%,3.0,2702779.0,4653028.0,3990879.0,5425347.0,-95.302%,0.02,4624998.0,5832113.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
le-sycomore.com,le-sycomore.com,4.0,,le-sycomore.com/,,,le-sycomore.com,url,le-sycomore.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,le-sycomore.com,5382929.0,,,,,,,,,,,,,,,,%,0.0,%,2.0,,5271925.0,,5382929.0,%,0.04,,5558760.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yongkaiiiieatingjournal.wordpress.com,yongkaiiiieatingjournal.wordpress.com,,,yongkaiiiieatingjournal.wordpress.com/,,,yongkaiiiieatingjournal.wordpress.com,url,yongkaiiiieatingjournal.wordpress.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,yongkaiiiieatingjournal.wordpress.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dutchiesonthego.com,dutchiesonthego.com,2.0,,dutchiesonthego.com/,,,dutchiesonthego.com,url,dutchiesonthego.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,dutchiesonthego.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travelizerblog.com,travelizerblog.com,,,travelizerblog.com/,,,travelizerblog.com,url,travelizerblog.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,travelizerblog.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theshutterwhale.com,theshutterwhale.com,28.0,"The Shutterwhale was born through the aspiration to wander and the desire for escaping the monotony of day to day life. Ranging from high quality hotel reviews, travel and credit card tips, The Shutterwhale sets a new benchmark for travel news in this modern day and age.",The Shutterwhale,2900.0,26.0,theshutterwhale.com,url,theshutterwhale.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",theshutterwhale.com,1.6,100.00%,100.00%,1.0,theshutterwhale.com,263677.0,SG,55.8%,50.6%,4646.0,O,44.2%,49.4%,,,,,,,,,,,,,,,,,,,,,,+40%,0.1,+3%,1.6,-79045.0,380002.0,-62156.0,263677.0,+30%,2.4,-58118.0,234927.0,3.0,-51.671%,0.09,-1.81%,1.6,197106.0,445692.0,149267.0,317518.0,-50.840%,2.0,137228.0,288263.0,1.0,-75.611%,0.04,-53.271%,1.0,453340.0,723362.0,278988.0,493220.0,-47.875%,2.0,199654.0,406899.0,7.0,,,,,,,,,,,,,
happygokl.com,happygokl.com,33.0,"A blog written by three expats on family, expat life and travel in Kuala Lumpur, Malaysia.",Happy Go KL,,,happygokl.com,url,happygokl.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",happygokl.com,1.0,100.00%,100.00%,1.0,happygokl.com,2340001.0,MY,79.5%,77.4%,19362.0,O,20.5%,22.6%,,,,,,,,,,,,,,,,,,,,,,-35.00%,0.01,-12.60%,1.1,791069.0,3121805.0,639901.0,2340001.0,-25.26%,0.17,535842.0,2029641.0,3.0,+400%,0.01,+10%,1.0,-2344502.0,2250524.0,-2390102.0,1774869.0,+300%,0.2,-2321880.0,1585583.0,1.0,+20%,0.01,0%,1.0,-129178.0,1686272.0,-149880.0,1512068.0,+20%,0.3,-129367.0,1390116.0,7.0,,,,,,,,,,,,,
tinywanderer.com,tinywanderer.com,35.0,,tinywanderer.com/,,,tinywanderer.com,url,tinywanderer.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",tinywanderer.com,5.0,100.00%,100.00%,1.0,tinywanderer.com,2453442.0,MY,95.1%,87.5%,12722.0,O,4.9%,12.5%,,,,,,,,,,,,,,,,,,,,,,+270%,0.01,+50%,4.0,-2319951.0,1812395.0,-2203092.0,2453442.0,+100%,0.1,-2205793.0,2939507.0,3.0,%,0.03,%,5.0,,923021.0,,1381207.0,%,0.2,,1687222.0,1.0,+1000%,0.1,+200%,7.0,-1416435.0,422043.0,-1291280.0,708669.0,+300%,0.5,-1132083.0,913875.0,7.0,%,0.04,%,2.0,,535023.0,,586206.0,%,0.8,,598168.0,1.0
runawaybella.com,runawaybella.com,77.0,,runawaybella.com/,4558.0,9.0,runawaybella.com,url,runawaybella.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,runawaybella.com,7225456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.143%,0.0,-14.62%,1.0,-337157.0,8202944.0,-67487.0,7225456.0,+9%,0.03,3237.0,6786260.0,3.0,+10%,0.0,0%,1.0,-458412.0,5718935.0,-379029.0,5580195.0,+10%,0.02,-370736.0,5396280.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
lyfandspice.com,lyfandspice.com,13.0,,lyfandspice.com/,,,lyfandspice.com,url,lyfandspice.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,lyfandspice.com,2882368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+90%,0.0,-10.83%,1.0,-1841722.0,3802167.0,-1587897.0,2882368.0,+100%,0.1,-1537853.0,2500884.0,3.0,-62.745%,0.0,-10.71%,1.0,1627510.0,4058964.0,1680895.0,3624620.0,-58.242%,0.09,1675924.0,3426130.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
agirlandabaldtraveller.com,agirlandabaldtraveller.com,3.0,,agirlandabaldtraveller.com/,2414.0,35.0,agirlandabaldtraveller.com,url,agirlandabaldtraveller.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,agirlandabaldtraveller.com,1474349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60%,0.01,+50%,2.0,-598502.0,1656202.0,-205734.0,1474349.0,+10%,0.24,-29025.0,1468488.0,3.0,-36.07%,0.01,+70%,3.0,448617.0,1679870.0,852928.0,1958254.0,-62.130%,0.1,1119604.0,2216422.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
theoccasionaltraveller.com,theoccasionaltraveller.com,45.0,,theoccasionaltraveller.com/,2054.0,40.0,theoccasionaltraveller.com,url,theoccasionaltraveller.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",theoccasionaltraveller.com,3.0,100.00%,100.00%,1.0,theoccasionaltraveller.com,826523.0,SG,85.3%,65.9%,9085.0,O,14.7%,33.7%,,,,,,,,,,,,,,,,,,,,,,+96%,0.03,+60%,2.0,-532883.0,979186.0,-223664.0,826523.0,+20%,0.53,-90454.0,809606.0,3.0,+400%,0.04,+60%,3.0,-1190709.0,728765.0,-1031125.0,732253.0,+200%,0.6,-962672.0,808317.0,1.0,+1000%,0.08,+100%,2.0,-1479966.0,475582.0,-1329932.0,483163.0,+500%,1.0,-1191490.0,506150.0,7.0,-59.316%,0.1,-60.000%,2.0,130437.0,319158.0,42079.0,298340.0,+2%,2.0,-20762.0,348320.0,1.0
facebook.com,facebook.com,4309547.0,"A social utility that connects people, to keep up with friends, upload photos, share links and videos.",Facebook,3693.0,16.0,facebook.com,url,facebook.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,facebook.com,4.0,MA,0.9%,0.6%,9.0,VN,3.2%,1.5%,3.0,IN,11.6%,8.5%,5.0,ID,0.6%,0.6%,,,,,,,,,,,,,,-3.16%,"14,245",+46.3%,5.72,-1.0,3.0,1.0,4.0,-33.75%,"91,780",1.0,4.0,3.0,-23.04%,"11,800",+10.1%,7.77,0.0,3.0,3.0,7.0,-30.10%,"57,210",4.0,10.0,1.0,-1.61%,"11,400",+1%,7.82,0.0,3.0,0.0,7.0,-2.59%,"54,700",0.0,10.0,7.0,+0.6%,"11,200",-0.995%,7.96,0.0,3.0,0.0,8.0,+2%,"54,300",-1.0,10.0,1.0
nomadicmatt.com,nomadicmatt.com,1227.0,"A professional traveller since 2004, Matt not only documents his travels but also helps explain how you can also live a life of travel.",Nomadic Matt's Travel Site,1990.0,44.0,nomadicmatt.com,url,nomadicmatt.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,nomadicmatt.com,23526.0,MA,0.3%,0.5%,13011.0,IN,21.0%,21.5%,7252.0,EG,0.7%,0.9%,18305.0,SG,4.3%,3.5%,,,,,,,,,,,,,,+42%,1.77,+10%,1.8,-12755.0,36583.0,-8545.0,23526.0,+25%,36.1,-6916.0,20761.0,3.0,+6%,2,-2.15%,1.8,-546.0,33761.0,-1209.0,20111.0,+8%,41,-1311.0,17624.0,1.0,+7%,1.6,+0.7%,1.5,-3314.0,43337.0,-1653.0,21946.0,+7%,40,-1284.0,18046.0,7.0,-18.61%,2,-23.89%,1.0,6762.0,38385.0,437.0,17091.0,+7%,56,-1099.0,13525.0,1.0
livingthedreamrtw.com,livingthedreamrtw.com,148.0,One student's attempt to travel around the world for one year on a budget while showing others how to do the same,Living the Dream,1752.0,52.0,livingthedreamrtw.com,url,livingthedreamrtw.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",livingthedreamrtw.com,1.2,100.00%,100.00%,1.0,livingthedreamrtw.com,227813.0,US,61.1%,65.0%,77580.0,IN,18.6%,16.9%,107732.0,O,20.3%,18.1%,,,,,,,,,,,,,,,,,,+40%,0.11,0%,1.2,-72284.0,375680.0,-55306.0,227813.0,+40%,3.2,-50237.0,186394.0,3.0,-4.23%,0.11,-0.813%,1.2,24091.0,380407.0,14784.0,228149.0,-3.44%,3.3,11304.0,185918.0,1.0,+80%,0.1,+10%,1.0,-196977.0,400549.0,-149920.0,251471.0,+50%,3,-128574.0,200722.0,7.0,-58.658%,0.08,-41.18%,1.0,167918.0,427618.0,139071.0,335985.0,-29.78%,3,111774.0,303878.0,1.0
goawaysam.blogspot.com,goawaysam.blogspot.com,34.0,,goawaysam.blogspot.com/,,,goawaysam.blogspot.com,url,goawaysam.blogspot.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,goawaysam.blogspot.com,2441337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.61%,0.01,-31.91%,2.0,254360.0,2592124.0,-51490.0,2441337.0,+30%,0.1,-275301.0,2466494.0,3.0,-37.91%,0.01,-4.59%,2.0,541237.0,2285636.0,554691.0,2229943.0,-35.48%,0.1,577018.0,2298225.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
legalnomads.com,legalnomads.com,394.0,"Born in Montreal, Canada, Jodi Ettenberg is a former new media and technology lawyer who quit her job after 5+ years of working in NYC to chase her dream of travelling around the world. Starting in April 2008, she has traipsed through South America, Siberia and Mongolia, China and a good part of South East Asia, blogging the whole way. She plans to eat her way around the world, one country at a time.",Legal Nomads,3090.0,23.0,legalnomads.com,url,legalnomads.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",legalnomads.com,1.4,100.00%,100.00%,1.0,legalnomads.com,241550.0,US,23.1%,24.6%,218707.0,CA,20.0%,18.4%,40526.0,IN,19.8%,15.8%,139426.0,O,37.0%,41.0%,,,,,,,,,,,,,,+62%,0.11,-0.662%,1.5,-129799.0,360686.0,-104776.0,241550.0,+63%,2.7,-98888.0,210835.0,3.0,-44.81%,0.09,-10.49%,1.4,170822.0,446928.0,112582.0,298903.0,-38.35%,2.2,94610.0,260307.0,1.0,-88.612%,0.02,-24.24%,1.0,877892.0,1172315.0,744346.0,924969.0,-84.977%,0.7,649283.0,803020.0,7.0,,,,,,,,,,,,,
roadsandkingdoms.com,roadsandkingdoms.com,601.0,"A new online magazine of food, travel, and foreign correspondence",Roads &amp; Kingdoms,2287.0,37.0,roadsandkingdoms.com,url,roadsandkingdoms.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",roadsandkingdoms.com,2.4,100.00%,100.00%,1.0,roadsandkingdoms.com,181139.0,US,35.8%,33.1%,121758.0,IN,17.1%,19.5%,95771.0,O,47.1%,47.3%,,,,,,,,,,,,,,,,,,-27.04%,0.17,-3.47%,1.7,67123.0,260666.0,39537.0,181139.0,-24.31%,3.8,32687.0,162942.0,3.0,+20%,0.18,+90%,2.4,-22694.0,254796.0,45870.0,211317.0,-37.60%,2.8,75009.0,211529.0,1.0,-73.132%,0.1,-48.997%,2.0,244988.0,386936.0,164459.0,303827.0,-47.15%,2,148316.0,305503.0,7.0,+500%,0.4,+400%,5.0,-350368.0,157643.0,-214075.0,203901.0,+30%,3,-120409.0,250720.0,1.0
ytravelblog.com,ytravelblog.com,479.0,"y Travel Blog offers tips on how to backpack round the world, gap travel, and take a working holiday Australia.","y Travel Blog- How to Backpack, travel and live around the world,",2947.0,25.0,ytravelblog.com,url,ytravelblog.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",ytravelblog.com,1.6,100.00%,100.00%,1.0,ytravelblog.com,54907.0,VN,0.7%,0.5%,50725.0,IN,22.6%,21.0%,19884.0,EG,5.0%,2.7%,13114.0,SG,1.8%,2.4%,,,,,,,,,,,,,,+43%,0.66,+20%,1.5,-24325.0,88332.0,-13551.0,54907.0,+19%,16,-9758.0,45934.0,3.0,-6.759%,0.69,-5.325%,1.6,7857.0,87279.0,3273.0,54148.0,-1.58%,16,1879.0,44821.0,1.0,-23.56%,0.52,-1.94%,1.5,23763.0,116942.0,13499.0,68544.0,-22.08%,13,12139.0,58280.0,7.0,+80%,0.88,-24.79%,2.0,-50467.0,82375.0,-63964.0,52318.0,+100%,20,-78932.0,44463.0,1.0
greenpearls.com,greenpearls.com,27.0,,greenpearls.com/,2839.0,22.0,greenpearls.com,url,greenpearls.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,greenpearls.com,1870775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+40%,0.01,-27.17%,1.0,-544515.0,2456060.0,-713707.0,1870775.0,+90%,0.2,-850207.0,1661931.0,3.0,%,0.01,%,1.0,,1760764.0,,1295039.0,%,0.4,,1095371.0,1.0,-92.490%,0,0%,1.0,1417795.0,2674364.0,1642823.0,2657097.0,-92.490%,0.04,1777869.0,2645526.0,7.0,,,,,,,,,,,,,
whywaittoseetheworld.com,whywaittoseetheworld.com,40.0,,whywaittoseetheworld.com/,4742.0,9.0,whywaittoseetheworld.com,url,whywaittoseetheworld.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",whywaittoseetheworld.com,1.0,100.00%,100.00%,1.0,whywaittoseetheworld.com,823620.0,US,70.0%,79.0%,187706.0,O,29.8%,21.0%,,,,,,,,,,,,,,,,,,,,,,-19.91%,0.02,+8%,1.4,201417.0,1131250.0,180246.0,823620.0,-25.88%,0.59,178171.0,735921.0,3.0,+30%,0.03,-41.47%,1.0,-182945.0,908800.0,-401632.0,643600.0,+100%,0.9,-540430.0,554035.0,1.0,+100%,0.06,+30%,1.0,-365893.0,570075.0,-268678.0,412958.0,+80%,2,-216920.0,359351.0,7.0,-91.730%,0.01,+200%,3.0,441554.0,761584.0,621705.0,819661.0,-97.169%,0.2,678812.0,840939.0,1.0
joaoleitao.com,joaoleitao.com,387.0,"Travel Blog with Ideas &amp; Exotic Narratives to Inspire Independent Travelers. Africa, Antarctica, Asia, Europe, Americas and Oceania.",Nomad Revelations ★ Travel Blog & Adventures,1824.0,49.0,joaoleitao.com,url,joaoleitao.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",joaoleitao.com,1.8,100.00%,100.00%,1.0,joaoleitao.com,141232.0,IN,46.4%,48.6%,20843.0,US,6.9%,12.5%,174965.0,PK,4.4%,4.2%,27933.0,O,42.4%,34.7%,,,,,,,,,,,,,,+72%,0.23,+30%,1.6,-91932.0,207818.0,-48341.0,141232.0,+30%,5.1,-32500.0,126271.0,3.0,+70%,0.32,+20%,1.8,-74762.0,162451.0,-39174.0,111247.0,+40%,6.6,-28322.0,101633.0,1.0,+50%,0.45,+0.5%,2.1,-47766.0,131010.0,-38078.0,91959.0,+50%,8.2,-36179.0,88185.0,7.0,+200%,1,+100%,4.0,-98327.0,67172.0,-42268.0,78296.0,+30%,10,-27937.0,88399.0,1.0
flashpackingfamily.com,flashpackingfamily.com,,,flashpackingfamily.com/,,,flashpackingfamily.com,url,flashpackingfamily.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,flashpackingfamily.com,7391232.0,,,,,,,,,,,,,,,,+400%,0.0,+40%,1.0,-9124171.0,7792926.0,-8643897.0,7391232.0,+200%,0.02,-7966422.0,7230402.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
virtualwayfarer.com,virtualwayfarer.com,69.0,"A blog that focuses predominantly on travel stories, advice, videos and photos from the perspective of a 20-something hostel/backpacker. The blog also covers topics tied to entrepreneurship, technology, and emergent trends in social media and distance learning.","VirtualWayfarer - Travel, Technology, Entrepreneurship",5236.0,5.0,virtualwayfarer.com,url,virtualwayfarer.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",,,,,,virtualwayfarer.com,1965675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+100%,0.01,+50%,2.0,-1309452.0,2124549.0,-658915.0,1965675.0,+40%,0.2,-315394.0,2015698.0,3.0,-93.333%,0,-57.265%,1.0,3496085.0,4634413.0,3177483.0,4331818.0,-84.354%,0.05,2841183.0,4058702.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
theblondeabroad.com,theblondeabroad.com,248.0,"A Travel blog featuring flights, fashion, food, festivals, film and photography.",The Blonde Abroad,2930.0,25.0,theblondeabroad.com,url,theblondeabroad.com,responsegroup,"RelatedLinks,Categories,Rank,ContactInfo,RankByCountry,UsageStats,Speed,Language,OwnedDomains,LinksInCount,SiteData,AdultContent",theblondeabroad.com,2.3,100.00%,100.00%,1.0,theblondeabroad.com,60319.0,IN,23.6%,21.7%,19093.0,TH,0.6%,0.6%,26983.0,TR,0.4%,0.7%,98181.0,PH,1.7%,1.4%,,,,,,,,,,,,,,+26%,0.74,+6%,2.1,-12523.0,80606.0,-11147.0,60319.0,+20%,13,-11474.0,55407.0,3.0,+10%,0.87,+9%,2.3,-3238.0,71770.0,-817.0,53542.0,+2%,15,1317.0,50321.0,1.0,-27.26%,0.64,-10.34%,2.1,23258.0,98136.0,12867.0,68151.0,-18.92%,11,10940.0,64428.0,7.0,-31.56%,0.4,-1.54%,1.0,43680.0,164698.0,31432.0,102549.0,-30.40%,10,20072.0,87257.0,1.0
